Time,GAS FIRED FURNACE:DesPer 1:Des Heat Mass Flow [kg/s],GAS FIRED FURNACE:DesPer 1:Des Heat Cap [W],GAS FIRED FURNACE:DesPer 1:Des Cool Mass Flow [kg/s],GAS FIRED FURNACE:DesPer 1:Des Sens Cool Cap [W],GAS FIRED FURNACE:DesPer 1:Des Tot Cool Cap [W],GAS FIRED FURNACE:DesPer 2:Des Heat Mass Flow [kg/s],GAS FIRED FURNACE:DesPer 2:Des Heat Cap [W],GAS FIRED FURNACE:DesPer 2:Des Cool Mass Flow [kg/s],GAS FIRED FURNACE:DesPer 2:Des Sens Cool Cap [W],GAS FIRED FURNACE:DesPer 2:Des Tot Cool Cap [W],GAS FIRED FURNACE:DesPer 3:Des Heat Mass Flow [kg/s],GAS FIRED FURNACE:DesPer 3:Des Heat Cap [W],GAS FIRED FURNACE:DesPer 3:Des Cool Mass Flow [kg/s],GAS FIRED FURNACE:DesPer 3:Des Sens Cool Cap [W],GAS FIRED FURNACE:DesPer 3:Des Tot Cool Cap [W],GAS FIRED FURNACE:DesPer 4:Des Heat Mass Flow [kg/s],GAS FIRED FURNACE:DesPer 4:Des Heat Cap [W],GAS FIRED FURNACE:DesPer 4:Des Cool Mass Flow [kg/s],GAS FIRED FURNACE:DesPer 4:Des Sens Cool Cap [W],GAS FIRED FURNACE:DesPer 4:Des Tot Cool Cap [W],GAS FIRED FURNACE:DesPer 5:Des Heat Mass Flow [kg/s],GAS FIRED FURNACE:DesPer 5:Des Heat Cap [W],GAS FIRED FURNACE:DesPer 5:Des Cool Mass Flow [kg/s],GAS FIRED FURNACE:DesPer 5:Des Sens Cool Cap [W],GAS FIRED FURNACE:DesPer 5:Des Tot Cool Cap [W],GAS FIRED FURNACE:DesPer 6:Des Heat Mass Flow [kg/s],GAS FIRED FURNACE:DesPer 6:Des Heat Cap [W],GAS FIRED FURNACE:DesPer 6:Des Cool Mass Flow [kg/s],GAS FIRED FURNACE:DesPer 6:Des Sens Cool Cap [W],GAS FIRED FURNACE:DesPer 6:Des Tot Cool Cap [W],GAS FIRED FURNACE:DesPer 7:Des Heat Mass Flow [kg/s],GAS FIRED FURNACE:DesPer 7:Des Heat Cap [W],GAS FIRED FURNACE:DesPer 7:Des Cool Mass Flow [kg/s],GAS FIRED FURNACE:DesPer 7:Des Sens Cool Cap [W],GAS FIRED FURNACE:DesPer 7:Des Tot Cool Cap [W]
06:50:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.547650E-01,6.111402E+04,0.000000E+00,0.000000E+00,0.000000E+00,5.003724E-01,2.277700E+04,0.000000E+00,0.000000E+00,0.000000E+00,9.431946E-01,5.970997E+04,0.000000E+00,0.000000E+00,0.000000E+00
07:00:00,0.000000E+00,0.000000E+00,1.175444E-02,1.031975E+02,2.554356E+02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.328451E-01,5.971094E+04,0.000000E+00,0.000000E+00,0.000000E+00,4.889336E-01,2.225630E+04,0.000000E+00,0.000000E+00,0.000000E+00,9.217005E-01,5.834926E+04,0.000000E+00,0.000000E+00,0.000000E+00
07:10:00,0.000000E+00,0.000000E+00,5.784410E-02,5.231553E+02,1.272709E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.327771E-01,5.970659E+04,0.000000E+00,0.000000E+00,0.000000E+00,4.888766E-01,2.225371E+04,0.000000E+00,0.000000E+00,0.000000E+00,9.216306E-01,5.834483E+04,0.000000E+00,0.000000E+00,0.000000E+00
07:20:00,0.000000E+00,0.000000E+00,1.359098E-01,1.265185E+03,3.027228E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.327317E-01,5.970368E+04,0.000000E+00,0.000000E+00,0.000000E+00,4.888357E-01,2.225185E+04,0.000000E+00,0.000000E+00,0.000000E+00,9.215836E-01,5.834185E+04,0.000000E+00,0.000000E+00,0.000000E+00
07:30:00,0.000000E+00,0.000000E+00,2.473585E-01,2.368158E+03,5.576752E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.327096E-01,5.970227E+04,0.000000E+00,0.000000E+00,0.000000E+00,4.888089E-01,2.225063E+04,0.000000E+00,0.000000E+00,0.000000E+00,9.215606E-01,5.834040E+04,0.000000E+00,0.000000E+00,0.000000E+00
07:40:00,0.000000E+00,0.000000E+00,4.495670E-01,4.423096E+03,1.025760E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.327011E-01,5.970172E+04,0.000000E+00,0.000000E+00,0.000000E+00,4.887948E-01,2.224999E+04,0.000000E+00,0.000000E+00,0.000000E+00,9.215516E-01,5.833983E+04,0.000000E+00,0.000000E+00,0.000000E+00
07:50:00,0.000000E+00,0.000000E+00,6.659727E-01,6.728556E+03,1.537600E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.922484E-02,2.394718E+02,7.760784E+02,0.000000E+00,0.000000E+00,2.922484E-02,2.394718E+02,7.760784E+02,9.326961E-01,5.970140E+04,0.000000E+00,0.000000E+00,0.000000E+00,4.887874E-01,2.224965E+04,0.000000E+00,0.000000E+00,0.000000E+00,9.215464E-01,5.833950E+04,0.000000E+00,0.000000E+00,0.000000E+00
08:00:00,0.000000E+00,0.000000E+00,8.854403E-01,9.180361E+03,2.068340E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.161312E-02,7.749462E+02,2.518856E+03,0.000000E+00,0.000000E+00,9.161312E-02,7.749462E+02,2.518856E+03,9.326922E-01,5.970115E+04,0.000000E+00,0.000000E+00,0.000000E+00,4.887831E-01,2.224945E+04,0.000000E+00,0.000000E+00,0.000000E+00,9.215424E-01,5.833925E+04,0.000000E+00,0.000000E+00,0.000000E+00
08:10:00,0.000000E+00,0.000000E+00,1.085018E+00,1.157070E+04,2.567455E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.898135E-01,1.661785E+03,5.420355E+03,0.000000E+00,0.000000E+00,1.897649E-01,1.661359E+03,5.296096E+03,9.326895E-01,5.970098E+04,0.000000E+00,0.000000E+00,0.000000E+00,4.887804E-01,2.224933E+04,0.000000E+00,0.000000E+00,0.000000E+00,9.215397E-01,5.833908E+04,0.000000E+00,0.000000E+00,0.000000E+00
08:20:00,0.000000E+00,0.000000E+00,1.266900E+00,1.388522E+04,3.036268E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.241196E-01,2.933529E+03,9.603995E+03,0.000000E+00,0.000000E+00,3.239427E-01,2.931928E+03,9.139525E+03,9.326881E-01,5.970089E+04,0.000000E+00,0.000000E+00,0.000000E+00,4.887788E-01,2.224926E+04,0.000000E+00,0.000000E+00,0.000000E+00,9.215382E-01,5.833898E+04,0.000000E+00,0.000000E+00,0.000000E+00
08:30:00,0.000000E+00,0.000000E+00,1.429549E+00,1.609089E+04,3.469438E+04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.933973E-01,4.611633E+03,1.515674E+04,0.000000E+00,0.000000E+00,4.930094E-01,4.608007E+03,1.405968E+04,9.326876E-01,5.970086E+04,0.000000E+00,0.000000E+00,0.000000E+00,4.887779E-01,2.224922E+04,0.000000E+00,0.000000E+00,0.000000E+00,9.215377E-01,5.833895E+04,0.000000E+00,0.000000E+00,0.000000E+00
08:40:00,0.000000E+00,0.000000E+00,1.515382E+00,1.750547E+04,3.723718E+04,0.000000E+00,0.000000E+00,3.315529E-02,2.497396E+02,8.041115E+02,0.000000E+00,0.000000E+00,6.969211E-01,6.720148E+03,2.217654E+04,0.000000E+00,0.000000E+00,6.962277E-01,6.713461E+03,2.006720E+04,9.326874E-01,5.970085E+04,0.000000E+00,0.000000E+00,0.000000E+00,4.887774E-01,2.224919E+04,0.000000E+00,0.000000E+00,0.000000E+00,9.215375E-01,5.833893E+04,0.000000E+00,0.000000E+00,0.000000E+00
08:50:00,0.000000E+00,0.000000E+00,1.600644E+00,1.896408E+04,3.981785E+04,0.000000E+00,0.000000E+00,1.016432E-01,7.956988E+02,2.569027E+03,0.000000E+00,0.000000E+00,9.565983E-01,9.507203E+03,3.150656E+04,0.000000E+00,0.000000E+00,9.554679E-01,9.495970E+03,2.783032E+04,9.326873E-01,5.970084E+04,0.000000E+00,0.000000E+00,0.000000E+00,4.887771E-01,2.224918E+04,0.000000E+00,0.000000E+00,0.000000E+00,9.215374E-01,5.833893E+04,0.000000E+00,0.000000E+00,0.000000E+00
09:00:00,0.000000E+00,0.000000E+00,1.684291E+00,2.045355E+04,4.240958E+04,0.000000E+00,0.000000E+00,2.059592E-01,1.673271E+03,5.418677E+03,0.000000E+00,0.000000E+00,1.196296E+00,1.224347E+04,4.075214E+04,0.000000E+00,0.000000E+00,1.194619E+00,1.222631E+04,3.516013E+04,9.326873E-01,5.970084E+04,0.000000E+00,0.000000E+00,0.000000E+00,4.887769E-01,2.224917E+04,0.000000E+00,0.000000E+00,0.000000E+00,9.215373E-01,5.833893E+04,0.000000E+00,0.000000E+00,0.000000E+00
09:10:00,0.000000E+00,0.000000E+00,1.803094E+00,2.237368E+04,4.589036E+04,0.000000E+00,0.000000E+00,4.210242E-01,3.531998E+03,1.147114E+04,0.000000E+00,0.000000E+00,1.449449E+00,1.521815E+04,5.085770E+04,0.000000E+00,0.000000E+00,1.447113E+00,1.519362E+04,4.298605E+04,9.409925E-01,6.023245E+04,0.000000E+00,0.000000E+00,0.000000E+00,1.454862E+00,6.622547E+04,0.000000E+00,0.000000E+00,0.000000E+00,9.298338E-01,5.886414E+04,0.000000E+00,0.000000E+00,0.000000E+00
09:20:00,0.000000E+00,0.000000E+00,1.916450E+00,2.428770E+04,4.929549E+04,0.000000E+00,0.000000E+00,6.625723E-01,5.733796E+03,1.867952E+04,0.000000E+00,0.000000E+00,1.675114E+00,1.803100E+04,6.050753E+04,0.000000E+00,0.000000E+00,1.672034E+00,1.799785E+04,5.012310E+04,4.893363E+00,3.132217E+05,0.000000E+00,0.000000E+00,0.000000E+00,3.379441E+00,1.538325E+05,0.000000E+00,0.000000E+00,0.000000E+00,4.763617E+00,3.015660E+05,0.000000E+00,0.000000E+00,0.000000E+00
09:30:00,0.000000E+00,0.000000E+00,2.033521E+00,2.630981E+04,5.285874E+04,0.000000E+00,0.000000E+00,9.453336E-01,8.431073E+03,2.736960E+04,0.000000E+00,0.000000E+00,1.883455E+00,2.077229E+04,7.000218E+04,0.000000E+00,0.000000E+00,1.879649E+00,2.073033E+04,5.685925E+04,8.856561E+00,5.669040E+05,0.000000E+00,0.000000E+00,0.000000E+00,5.303602E+00,2.414205E+05,0.000000E+00,0.000000E+00,0.000000E+00,8.608004E+00,5.449391E+05,0.000000E+00,0.000000E+00,0.000000E+00
09:40:00,0.000000E+00,0.000000E+00,2.148174E+00,2.836199E+04,5.642205E+04,0.000000E+00,0.000000E+00,1.283441E+00,1.178636E+04,3.750870E+04,0.000000E+00,0.000000E+00,2.069035E+00,2.336686E+04,7.908714E+04,0.000000E+00,0.000000E+00,2.064484E+00,2.331547E+04,6.301324E+04,1.281168E+01,8.200691E+05,0.000000E+00,0.000000E+00,0.000000E+00,7.224743E+00,3.288710E+05,0.000000E+00,0.000000E+00,0.000000E+00,1.244409E+01,7.877868E+05,0.000000E+00,0.000000E+00,0.000000E+00
09:50:00,0.000000E+00,0.000000E+00,2.259894E+00,3.043539E+04,5.996976E+04,0.000000E+00,0.000000E+00,1.596953E+00,1.508830E+04,4.710671E+04,0.000000E+00,0.000000E+00,2.179992E+00,2.519719E+04,8.565931E+04,0.000000E+00,0.000000E+00,2.174709E+00,2.513612E+04,6.697044E+04,1.676086E+01,1.072854E+06,0.000000E+00,0.000000E+00,0.000000E+00,9.144619E+00,4.162639E+05,0.000000E+00,0.000000E+00,0.000000E+00,1.627410E+01,1.030250E+06,0.000000E+00,0.000000E+00,0.000000E+00
10:00:00,0.000000E+00,0.000000E+00,2.369077E+00,3.253311E+04,6.351006E+04,0.000000E+00,0.000000E+00,1.885606E+00,1.831483E+04,5.613570E+04,0.000000E+00,0.000000E+00,2.288430E+00,2.705649E+04,9.239487E+04,0.000000E+00,0.000000E+00,2.282416E+00,2.698538E+04,7.090948E+04,2.070681E+01,1.325432E+06,0.000000E+00,0.000000E+00,0.000000E+00,1.106400E+01,5.036344E+05,0.000000E+00,0.000000E+00,0.000000E+00,2.010084E+01,1.272506E+06,0.000000E+00,0.000000E+00,0.000000E+00
10:10:00,0.000000E+00,0.000000E+00,2.438973E+00,3.406276E+04,6.596790E+04,0.000000E+00,0.000000E+00,2.073214E+00,2.062141E+04,6.221988E+04,0.000000E+00,0.000000E+00,2.357924E+00,2.842900E+04,9.747453E+04,0.000000E+00,0.000000E+00,2.351235E+00,2.834837E+04,7.361311E+04,2.464243E+01,1.577349E+06,0.000000E+00,0.000000E+00,0.000000E+00,1.201706E+01,5.470178E+05,0.000000E+00,0.000000E+00,0.000000E+00,2.391724E+01,1.514107E+06,0.000000E+00,0.000000E+00,0.000000E+00
10:20:00,0.000000E+00,0.000000E+00,2.509857E+00,3.563910E+04,6.848621E+04,0.000000E+00,0.000000E+00,2.243615E+00,2.284050E+04,6.787387E+04,0.000000E+00,0.000000E+00,2.428651E+00,2.984915E+04,1.027640E+05,0.000000E+00,0.000000E+00,2.421353E+00,2.975945E+04,7.639077E+04,2.463270E+01,1.576726E+06,0.000000E+00,0.000000E+00,0.000000E+00,1.201151E+01,5.467651E+05,0.000000E+00,0.000000E+00,0.000000E+00,2.390687E+01,1.513451E+06,0.000000E+00,0.000000E+00,0.000000E+00
10:30:00,0.000000E+00,0.000000E+00,2.571959E+00,3.712182E+04,7.079672E+04,0.000000E+00,0.000000E+00,2.381626E+00,2.480190E+04,7.262220E+04,0.000000E+00,0.000000E+00,2.490860E+00,3.119567E+04,1.078470E+05,0.000000E+00,0.000000E+00,2.482914E+00,3.109616E+04,7.893018E+04,2.461134E+01,1.575359E+06,0.000000E+00,0.000000E+00,0.000000E+00,1.200632E+01,5.465288E+05,0.000000E+00,0.000000E+00,0.000000E+00,2.388511E+01,1.512073E+06,0.000000E+00,0.000000E+00,0.000000E+00
10:40:00,0.000000E+00,0.000000E+00,2.630743E+00,3.858489E+04,7.304483E+04,0.000000E+00,0.000000E+00,2.439219E+00,2.597154E+04,7.496544E+04,0.000000E+00,0.000000E+00,2.549848E+00,3.253015E+04,1.129350E+05,0.000000E+00,0.000000E+00,2.541266E+00,3.242066E+04,8.139638E+04,2.459757E+01,1.574478E+06,0.000000E+00,0.000000E+00,0.000000E+00,1.200412E+01,5.464289E+05,0.000000E+00,0.000000E+00,0.000000E+00,2.387115E+01,1.511189E+06,0.000000E+00,0.000000E+00,0.000000E+00
10:50:00,0.000000E+00,0.000000E+00,2.686104E+00,4.002442E+04,7.522524E+04,0.000000E+00,0.000000E+00,2.493239E+00,2.712922E+04,7.722573E+04,0.000000E+00,0.000000E+00,2.605410E+00,3.384770E+04,1.180114E+05,0.000000E+00,0.000000E+00,2.596206E+00,3.372813E+04,8.378060E+04,2.458943E+01,1.573957E+06,0.000000E+00,0.000000E+00,0.000000E+00,1.200318E+01,5.463859E+05,0.000000E+00,0.000000E+00,0.000000E+00,2.386297E+01,1.510671E+06,0.000000E+00,0.000000E+00,0.000000E+00
11:00:00,0.000000E+00,0.000000E+00,2.737111E+00,4.142392E+04,7.730917E+04,0.000000E+00,0.000000E+00,2.542498E+00,2.825920E+04,7.936339E+04,0.000000E+00,0.000000E+00,2.656683E+00,3.513448E+04,1.230279E+05,0.000000E+00,0.000000E+00,2.646864E+00,3.500462E+04,8.605203E+04,2.458433E+01,1.573631E+06,0.000000E+00,0.000000E+00,0.000000E+00,1.200273E+01,5.463652E+05,0.000000E+00,0.000000E+00,0.000000E+00,2.385788E+01,1.510349E+06,0.000000E+00,0.000000E+00,0.000000E+00
11:10:00,0.000000E+00,0.000000E+00,2.782682E+00,4.254701E+04,7.904057E+04,0.000000E+00,0.000000E+00,2.586849E+00,2.915507E+04,8.116288E+04,0.000000E+00,0.000000E+00,2.702562E+00,3.616217E+04,1.269950E+05,0.000000E+00,0.000000E+00,2.692150E+00,3.602284E+04,8.795604E+04,2.458114E+01,1.573426E+06,0.000000E+00,0.000000E+00,0.000000E+00,1.200250E+01,5.463550E+05,0.000000E+00,0.000000E+00,0.000000E+00,2.385471E+01,1.510148E+06,0.000000E+00,0.000000E+00,0.000000E+00
11:20:00,0.000000E+00,0.000000E+00,2.822259E+00,4.359171E+04,8.061531E+04,0.000000E+00,0.000000E+00,2.625694E+00,3.000183E+04,8.280294E+04,0.000000E+00,0.000000E+00,2.742466E+00,3.712326E+04,1.307525E+05,0.000000E+00,0.000000E+00,2.731489E+00,3.697466E+04,8.967929E+04,2.457915E+01,1.573299E+06,0.000000E+00,0.000000E+00,0.000000E+00,1.200240E+01,5.463503E+05,0.000000E+00,0.000000E+00,0.000000E+00,2.385275E+01,1.510024E+06,0.000000E+00,0.000000E+00,0.000000E+00
11:30:00,0.000000E+00,0.000000E+00,2.855641E+00,4.455209E+04,8.202474E+04,0.000000E+00,0.000000E+00,2.658558E+00,3.079141E+04,8.426590E+04,0.000000E+00,0.000000E+00,2.776180E+00,3.801202E+04,1.342783E+05,0.000000E+00,0.000000E+00,2.764669E+00,3.785441E+04,9.121198E+04,2.457791E+01,1.573220E+06,0.000000E+00,0.000000E+00,0.000000E+00,1.200235E+01,5.463480E+05,0.000000E+00,0.000000E+00,0.000000E+00,2.385154E+01,1.509948E+06,0.000000E+00,0.000000E+00,0.000000E+00
11:40:00,0.000000E+00,0.000000E+00,2.882817E+00,4.542509E+04,8.326560E+04,0.000000E+00,0.000000E+00,2.685306E+00,3.151946E+04,8.554459E+04,0.000000E+00,0.000000E+00,2.803690E+00,3.882537E+04,1.375595E+05,0.000000E+00,0.000000E+00,2.791678E+00,3.865903E+04,9.255072E+04,2.457715E+01,1.573171E+06,0.000000E+00,0.000000E+00,0.000000E+00,1.200233E+01,5.463470E+05,0.000000E+00,0.000000E+00,0.000000E+00,2.385080E+01,1.509901E+06,0.000000E+00,0.000000E+00,0.000000E+00
11:50:00,0.000000E+00,0.000000E+00,2.903870E+00,4.620911E+04,8.433728E+04,0.000000E+00,0.000000E+00,2.706010E+00,3.218394E+04,8.663832E+04,0.000000E+00,0.000000E+00,2.825074E+00,3.956151E+04,1.405876E+05,0.000000E+00,0.000000E+00,2.812595E+00,3.938676E+04,9.369517E+04,2.457667E+01,1.573140E+06,0.000000E+00,0.000000E+00,0.000000E+00,1.200231E+01,5.463465E+05,0.000000E+00,0.000000E+00,0.000000E+00,2.385033E+01,1.509871E+06,0.000000E+00,0.000000E+00,0.000000E+00
12:00:00,0.000000E+00,0.000000E+00,2.918938E+00,4.690352E+04,8.524092E+04,0.000000E+00,0.000000E+00,2.720812E+00,3.278377E+04,8.754881E+04,0.000000E+00,0.000000E+00,2.840466E+00,4.021947E+04,1.433568E+05,0.000000E+00,0.000000E+00,2.827557E+00,4.003669E+04,9.464702E+04,2.457637E+01,1.573121E+06,0.000000E+00,0.000000E+00,0.000000E+00,1.200231E+01,5.463463E+05,0.000000E+00,0.000000E+00,0.000000E+00,2.385005E+01,1.509853E+06,0.000000E+00,0.000000E+00,0.000000E+00
12:10:00,0.000000E+00,0.000000E+00,2.928344E+00,4.741955E+04,8.588964E+04,0.000000E+00,0.000000E+00,2.730027E+00,3.323498E+04,8.819580E+04,0.000000E+00,0.000000E+00,2.850206E+00,4.071253E+04,1.454663E+05,0.000000E+00,0.000000E+00,2.836885E+00,4.052225E+04,9.532321E+04,2.457618E+01,1.573109E+06,0.000000E+00,0.000000E+00,0.000000E+00,1.200231E+01,5.463461E+05,0.000000E+00,0.000000E+00,0.000000E+00,2.384987E+01,1.509842E+06,0.000000E+00,0.000000E+00,0.000000E+00
12:20:00,0.000000E+00,0.000000E+00,2.932254E+00,4.784822E+04,8.637880E+04,0.000000E+00,0.000000E+00,2.733807E+00,3.362162E+04,8.866880E+04,0.000000E+00,0.000000E+00,2.854459E+00,4.112895E+04,1.473126E+05,0.000000E+00,0.000000E+00,2.840742E+00,4.093130E+04,9.581720E+04,2.457607E+01,1.573101E+06,0.000000E+00,0.000000E+00,0.000000E+00,1.200231E+01,5.463461E+05,0.000000E+00,0.000000E+00,0.000000E+00,2.384976E+01,1.509835E+06,0.000000E+00,0.000000E+00,0.000000E+00
12:30:00,0.000000E+00,0.000000E+00,2.930778E+00,4.818931E+04,8.670966E+04,0.000000E+00,0.000000E+00,2.732259E+00,3.394304E+04,8.896935E+04,0.000000E+00,0.000000E+00,2.853336E+00,4.146830E+04,1.488921E+05,0.000000E+00,0.000000E+00,2.839239E+00,4.126343E+04,9.613072E+04,2.457599E+01,1.573097E+06,0.000000E+00,0.000000E+00,0.000000E+00,1.200231E+01,5.463461E+05,0.000000E+00,0.000000E+00,0.000000E+00,2.384969E+01,1.509831E+06,0.000000E+00,0.000000E+00,0.000000E+00
12:40:00,0.000000E+00,0.000000E+00,2.924050E+00,4.844303E+04,8.688405E+04,0.000000E+00,0.000000E+00,2.725519E+00,3.419891E+04,8.909972E+04,0.000000E+00,0.000000E+00,2.846972E+00,4.173055E+04,1.502027E+05,0.000000E+00,0.000000E+00,2.832511E+00,4.151859E+04,9.626632E+04,2.457595E+01,1.573094E+06,0.000000E+00,0.000000E+00,0.000000E+00,1.200231E+01,5.463461E+05,0.000000E+00,0.000000E+00,0.000000E+00,2.384965E+01,1.509828E+06,0.000000E+00,0.000000E+00,0.000000E+00
12:50:00,0.000000E+00,0.000000E+00,2.912308E+00,4.861139E+04,8.690716E+04,0.000000E+00,0.000000E+00,2.713820E+00,3.439027E+04,8.906565E+04,0.000000E+00,0.000000E+00,2.835603E+00,4.191723E+04,1.512481E+05,0.000000E+00,0.000000E+00,2.820794E+00,4.169831E+04,9.622993E+04,2.457592E+01,1.573092E+06,0.000000E+00,0.000000E+00,0.000000E+00,1.200230E+01,5.463461E+05,0.000000E+00,0.000000E+00,0.000000E+00,2.384963E+01,1.509827E+06,0.000000E+00,0.000000E+00,0.000000E+00
13:00:00,0.000000E+00,0.000000E+00,2.896087E+00,4.870150E+04,8.679299E+04,0.000000E+00,0.000000E+00,2.697696E+00,3.452208E+04,8.888275E+04,0.000000E+00,0.000000E+00,2.819768E+00,4.203450E+04,1.520484E+05,0.000000E+00,0.000000E+00,2.804621E+00,4.180871E+04,9.603804E+04,2.457590E+01,1.573091E+06,0.000000E+00,0.000000E+00,0.000000E+00,1.200230E+01,5.463461E+05,0.000000E+00,0.000000E+00,0.000000E+00,2.384961E+01,1.509826E+06,0.000000E+00,0.000000E+00,0.000000E+00
13:10:00,0.000000E+00,0.000000E+00,2.876658E+00,4.859879E+04,8.644033E+04,0.000000E+00,0.000000E+00,2.678406E+00,3.448381E+04,8.846204E+04,0.000000E+00,0.000000E+00,2.800719E+00,4.196865E+04,1.520470E+05,0.000000E+00,0.000000E+00,2.785259E+00,4.173698E+04,9.559833E+04,2.457589E+01,1.573090E+06,0.000000E+00,0.000000E+00,0.000000E+00,1.200230E+01,5.463460E+05,0.000000E+00,0.000000E+00,0.000000E+00,2.384960E+01,1.509825E+06,0.000000E+00,0.000000E+00,0.000000E+00
13:20:00,0.000000E+00,0.000000E+00,2.855799E+00,4.846880E+04,8.604151E+04,0.000000E+00,0.000000E+00,2.657704E+00,3.442425E+04,8.799153E+04,0.000000E+00,0.000000E+00,2.780229E+00,4.187812E+04,1.519563E+05,0.000000E+00,0.000000E+00,2.764476E+00,4.164083E+04,9.510664E+04,2.457588E+01,1.573090E+06,0.000000E+00,0.000000E+00,0.000000E+00,1.200230E+01,5.463460E+05,0.000000E+00,0.000000E+00,0.000000E+00,2.384959E+01,1.509825E+06,0.000000E+00,0.000000E+00,0.000000E+00
13:30:00,0.000000E+00,0.000000E+00,2.834662E+00,4.833081E+04,8.563096E+04,0.000000E+00,0.000000E+00,2.636729E+00,3.435790E+04,8.750861E+04,0.000000E+00,0.000000E+00,2.759442E+00,4.177991E+04,1.518377E+05,0.000000E+00,0.000000E+00,2.743416E+00,4.153726E+04,9.460208E+04,2.457588E+01,1.573090E+06,0.000000E+00,0.000000E+00,0.000000E+00,1.200230E+01,5.463460E+05,0.000000E+00,0.000000E+00,0.000000E+00,2.384959E+01,1.509824E+06,0.000000E+00,0.000000E+00,0.000000E+00
13:40:00,0.000000E+00,0.000000E+00,2.813798E+00,4.819420E+04,8.522529E+04,0.000000E+00,0.000000E+00,2.616025E+00,3.429185E+04,8.703137E+04,0.000000E+00,0.000000E+00,2.738907E+00,4.168228E+04,1.517212E+05,0.000000E+00,0.000000E+00,2.722629E+00,4.143456E+04,9.410356E+04,2.457588E+01,1.573089E+06,0.000000E+00,0.000000E+00,0.000000E+00,1.200230E+01,5.463460E+05,0.000000E+00,0.000000E+00,0.000000E+00,2.384959E+01,1.509824E+06,0.000000E+00,0.000000E+00,0.000000E+00
13:50:00,0.000000E+00,0.000000E+00,2.793393E+00,4.806227E+04,8.483027E+04,0.000000E+00,0.000000E+00,2.595781E+00,3.422863E+04,8.656613E+04,0.000000E+00,0.000000E+00,2.718809E+00,4.158815E+04,1.516173E+05,0.000000E+00,0.000000E+00,2.702302E+00,4.133565E+04,9.361764E+04,2.457588E+01,1.573089E+06,0.000000E+00,0.000000E+00,0.000000E+00,1.200230E+01,5.463460E+05,0.000000E+00,0.000000E+00,0.000000E+00,2.384959E+01,1.509824E+06,0.000000E+00,0.000000E+00,0.000000E+00
14:00:00,0.000000E+00,0.000000E+00,2.773093E+00,4.792894E+04,8.443519E+04,0.000000E+00,0.000000E+00,2.575642E+00,3.416366E+04,8.610121E+04,0.000000E+00,0.000000E+00,2.698796E+00,4.149219E+04,1.515067E+05,0.000000E+00,0.000000E+00,2.682079E+00,4.123518E+04,9.313208E+04,2.457588E+01,1.573089E+06,0.000000E+00,0.000000E+00,0.000000E+00,1.200230E+01,5.463460E+05,0.000000E+00,0.000000E+00,0.000000E+00,2.384959E+01,1.509824E+06,0.000000E+00,0.000000E+00,0.000000E+00
